type;subtype;EOVX;EOVY;wgse;wgsn;capacity;id;minage;maxage;;;;;;;;;;
8;ügyvéd;735258;101769;46,255037;20,15316;50;8735258101769;22;65;;;;;;;;;;
8;ügyvéd;735312;101869;46,25593;20,153878;50;8735312101869;22;65;;;;;;;;;;
8;ügyvéd;734708;102110;46,258174;20,14609;50;8734708102110;22;65;;;;;;;;;;
8;ügyvéd;734708;102110;46,258174;20,14609;50;8734708102110;22;65;;;;;;;;;;
8;ügyvéd;734351;100977;46,248028;20,141255;50;8734351100977;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;734815;102084;46,257927;20,147473;50;8734815102084;22;65;;;;;;;;;;
8;ügyvéd;734308;101648;46,254069;20,140819;50;8734308101648;22;65;;;;;;;;;;
8;ügyvéd;734988;102090;46,257959;20,149717;50;8734988102090;22;65;;;;;;;;;;
8;ügyvéd;734690;101828;46,25564;20,145805;50;8734690101828;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;735242;101810;46,255408;20,15296;50;8735242101810;22;65;;;;;;;;;;
8;ügyvéd;735065;101495;46,252597;20,150607;50;8735065101495;22;65;;;;;;;;;;
8;ügyvéd;735065;101495;46,252597;20,150607;50;8735065101495;22;65;;;;;;;;;;
8;ügyvéd;734930;101838;46,2557;20,148919;50;8734930101838;22;65;;;;;;;;;;
8;ügyvéd;734930;101838;46,2557;20,148919;50;8734930101838;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;734339;101222;46,250233;20,141144;50;8734339101222;22;65;;;;;;;;;;
8;ügyvéd;734339;101222;46,250233;20,141144;50;8734339101222;22;65;;;;;;;;;;
8;ügyvéd;734289;101548;46,253172;20,140555;50;8734289101548;22;65;;;;;;;;;;
8;ügyvéd;735474;102007;46,257151;20,156004;50;8735474102007;22;65;;;;;;;;;;
8;ügyvéd;735474;102007;46,257151;20,156004;50;8735474102007;22;65;;;;;;;;;;
8;ügyvéd;735089;101722;46,254636;20,15096;50;8735089101722;22;65;;;;;;;;;;
8;ügyvéd;735089;101722;46,254636;20,15096;50;8735089101722;22;65;;;;;;;;;;
8;ügyvéd;735089;101722;46,254636;20,15096;50;8735089101722;22;65;;;;;;;;;;
8;ügyvéd;735089;101722;46,254636;20,15096;50;8735089101722;22;65;;;;;;;;;;
8;ügyvéd;735148;101798;46,255312;20,151739;50;8735148101798;22;65;;;;;;;;;;
8;ügyvéd;734588;101263;46,250571;20,14438;50;8734588101263;22;65;;;;;;;;;;
8;ügyvéd;734930;101838;46,2557;20,148919;50;8734930101838;22;65;;;;;;;;;;
8;ügyvéd;736602;101558;46,252967;20,170548;50;8736602101558;22;65;;;;;;;;;;
8;ügyvéd;736666;101257;46,250251;20,171322;50;8736666101257;22;65;;;;;;;;;;
8;ügyvéd;737641;101002;46,247831;20,183916;50;8737641101002;22;65;;;;;;;;;;
8;ügyvéd;737925;100785;46,245842;20,187557;50;8737925100785;22;65;;;;;;;;;;
8;ügyvéd;735909;101252;46,250304;20,161506;50;8735909101252;22;65;;;;;;;;;;
8;ügyvéd;736717;100866;46,246728;20,17191;50;8736717100866;22;65;;;;;;;;;;
8;ügyvéd;736645;100894;46,246989;20,170982;50;8736645100894;22;65;;;;;;;;;;
8;ügyvéd;735043;101111;46,249146;20,150252;50;8735043101111;22;65;;;;;;;;;;
8;ügyvéd;734469;101789;46,255317;20,142932;50;8734469101789;22;65;;;;;;;;;;
8;ügyvéd;734213;100559;46,244286;20,13939;50;8734213100559;22;65;;;;;;;;;;
8;ügyvéd;734523;101551;46,25317;20,143589;50;8734523101551;22;65;;;;;;;;;;
8;ügyvéd;734604;100955;46,247798;20,144531;50;8734604100955;22;65;;;;;;;;;;
8;ügyvéd;734578;101784;46,255258;20,144345;50;8734578101784;22;65;;;;;;;;;;
8;ügyvéd;734575;101419;46,251976;20,14424;50;8734575101419;22;65;;;;;;;;;;
8;ügyvéd;734368;101881;46,256157;20,141639;50;8734368101881;22;65;;;;;;;;;;
8;ügyvéd;735207;101739;46,254774;20,152493;50;8735207101739;22;65;;;;;;;;;;
8;ügyvéd;734364;101618;46,253792;20,14154;50;8734364101618;22;65;;;;;;;;;;
8;ügyvéd;735112;101700;46,254435;20,151254;50;8735112101700;22;65;;;;;;;;;;
8;ügyvéd;728973;103644;46,272673;20,071979;50;8728973103644;22;65;;;;;;;;;;
8;ügyvéd;734601;101516;46,252845;20,144594;50;8734601101516;22;65;;;;;;;;;;
8;ügyvéd;735478;102804;46,264319;20,156203;50;8735478102804;22;65;;;;;;;;;;
8;ügyvéd;737393;99979;46,238662;20,180508;50;873739399979;22;65;;;;;;;;;;
8;ügyvéd;735781;101194;46,249799;20,159836;50;8735781101194;22;65;;;;;;;;;;
8;ügyvéd;735878;102801;46,264241;20,16139;50;8735878102801;22;65;;;;;;;;;;
8;ügyvéd;735627;102831;46,264543;20,15814;50;8735627102831;22;65;;;;;;;;;;
8;ügyvéd;734497;101042;46,248594;20,14316;50;8734497101042;22;65;;;;;;;;;;
8;ügyvéd;734815;102084;46,257927;20,147473;50;8734815102084;22;65;;;;;;;;;;
8;ügyvéd;735145;101840;46,25569;20,151708;50;8735145101840;22;65;;;;;;;;;;
8;ügyvéd;733989;104178;46,276867;20,13714;50;8733989104178;22;65;;;;;;;;;;
8;ügyvéd;735860;102925;46,265359;20,161179;50;8735860102925;22;65;;;;;;;;;;
8;ügyvéd;734359;102422;46,261025;20,141621;50;8734359102422;22;65;;;;;;;;;;
8;ügyvéd;734711;102555;46,262177;20,14621;50;8734711102555;22;65;;;;;;;;;;
8;ügyvéd;734696;100932;46,24758;20,14572;50;8734696100932;22;65;;;;;;;;;;
8;ügyvéd;735125;101268;46,250548;20,151344;50;8735125101268;22;65;;;;;;;;;;
8;ügyvéd;734690;101828;46,25564;20,145805;50;8734690101828;22;65;;;;;;;;;;
8;ügyvéd;737475;101364;46,251109;20,181832;50;8737475101364;22;65;;;;;;;;;;
8;ügyvéd;735014;102055;46,257641;20,150048;50;8735014102055;22;65;;;;;;;;;;
8;ügyvéd;735207;101772;46,255071;20,152499;50;8735207101772;22;65;;;;;;;;;;
8;ügyvéd;734455;100915;46,247457;20,142592;50;8734455100915;22;65;;;;;;;;;;
8;ügyvéd;734760;102590;46,262485;20,146852;50;8734760102590;22;65;;;;;;;;;;
8;ügyvéd;734760;102590;46,262485;20,146852;50;8734760102590;22;65;;;;;;;;;;
8;ügyvéd;733575;100735;46,245948;20,13115;50;8733575100735;22;65;;;;;;;;;;
8;ügyvéd;734865;101413;46,251885;20,147999;50;8734865101413;22;65;;;;;;;;;;
8;ügyvéd;734601;102242;46,259375;20,144727;50;8734601102242;22;65;;;;;;;;;;
8;ügyvéd;735531;102198;46,258861;20,156779;50;8735531102198;22;65;;;;;;;;;;
8;ügyvéd;733093;102254;46,259672;20,125173;50;8733093102254;22;65;;;;;;;;;;
8;ügyvéd;735043;101111;46,249146;20,150252;50;8735043101111;22;65;;;;;;;;;;
8;ügyvéd;734684;101405;46,251836;20,14565;50;8734684101405;22;65;;;;;;;;;;
8;ügyvéd;735019;102018;46,257308;20,150106;50;8735019102018;22;65;;;;;;;;;;
8;ügyvéd;735387;101933;46,256496;20,154863;50;8735387101933;22;65;;;;;;;;;;
8;ügyvéd;736922;101000;46,247907;20,174593;50;8736922101000;22;65;;;;;;;;;;
8;ügyvéd;734468;101166;46,249713;20,142806;50;8734468101166;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;734160;101155;46,249653;20,138811;50;8734160101155;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;734933;101923;46,256464;20,148974;50;8734933101923;22;65;;;;;;;;;;
8;ügyvéd;734792;104232;46,277251;20,147566;50;8734792104232;22;65;;;;;;;;;;
8;ügyvéd;734261;101221;46,250234;20,140132;50;8734261101221;22;65;;;;;;;;;;
8;ügyvéd;736599;102207;46,258805;20,17063;50;8736599102207;22;65;;;;;;;;;;
8;ügyvéd;734308;101648;46,254069;20,140819;50;8734308101648;22;65;;;;;;;;;;
8;ügyvéd;735788;105264;46,286407;20,160677;50;8735788105264;22;65;;;;;;;;;;
8;ügyvéd;734609;101130;46,249372;20,144628;50;8734609101130;22;65;;;;;;;;;;
8;ügyvéd;736922;101000;46,247907;20,174593;50;8736922101000;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;734599;101881;46,256128;20,144635;50;8734599101881;22;65;;;;;;;;;;
8;ügyvéd;735824;102414;46,260767;20,160618;50;8735824102414;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;735063;102092;46,257968;20,15069;50;8735063102092;22;65;;;;;;;;;;
8;ügyvéd;734650;102047;46,257615;20,145326;50;8734650102047;22;65;;;;;;;;;;
8;ügyvéd;735242;101810;46,255408;20,15296;50;8735242101810;22;65;;;;;;;;;;
8;ügyvéd;735357;102000;46,257103;20,154486;50;8735357102000;22;65;;;;;;;;;;
8;ügyvéd;736332;101488;46,252372;20,167034;50;8736332101488;22;65;;;;;;;;;;
8;ügyvéd;735242;101810;46,255408;20,15296;50;8735242101810;22;65;;;;;;;;;;
8;ügyvéd;734445;102123;46,258325;20,142682;50;8734445102123;22;65;;;;;;;;;;
8;ügyvéd;735654;102570;46,262192;20,158442;50;8735654102570;22;65;;;;;;;;;;
8;ügyvéd;734178;101051;46,248715;20,139025;50;8734178101051;22;65;;;;;;;;;;
8;ügyvéd;734867;102431;46,261042;20,148211;50;8734867102431;22;65;;;;;;;;;;
8;ügyvéd;734998;102907;46,265307;20,149996;50;8734998102907;22;65;;;;;;;;;;
8;ügyvéd;732784;101597;46,2538;20,121049;50;8732784101597;22;65;;;;;;;;;;
8;ügyvéd;734661;101709;46,254573;20,145408;50;8734661101709;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;734984;101443;46,25214;20,149547;50;8734984101443;22;65;;;;;;;;;;
8;ügyvéd;735203;101828;46,255575;20,152457;50;8735203101828;22;65;;;;;;;;;;
8;ügyvéd;735043;101111;46,249146;20,150252;50;8735043101111;22;65;;;;;;;;;;
8;ügyvéd;735063;102092;46,257968;20,15069;50;8735063102092;22;65;;;;;;;;;;
8;ügyvéd;735089;101948;46,256669;20,151001;50;8735089101948;22;65;;;;;;;;;;
8;ügyvéd;734930;101838;46,2557;20,148919;50;8734930101838;22;65;;;;;;;;;;
8;ügyvéd;738129;100008;46,238826;20,190054;50;8738129100008;22;65;;;;;;;;;;
8;ügyvéd;732453;99953;46,239053;20,116465;50;873245399953;22;65;;;;;;;;;;
8;ügyvéd;736922;101000;46,247907;20,174593;50;8736922101000;22;65;;;;;;;;;;
8;ügyvéd;728172;103911;46,275169;20,061634;50;8728172103911;22;65;;;;;;;;;;
8;ügyvéd;734788;101020;46,24836;20,146929;50;8734788101020;22;65;;;;;;;;;;
8;ügyvéd;735824;102414;46,260767;20,160618;50;8735824102414;22;65;;;;;;;;;;
8;ügyvéd;734478;101439;46,252168;20,142986;50;8734478101439;22;65;;;;;;;;;;
8;ügyvéd;734889;102064;46,257738;20,148429;50;8734889102064;22;65;;;;;;;;;;
8;ügyvéd;734886;102063;46,257729;20,14839;50;8734886102063;22;65;;;;;;;;;;
8;ügyvéd;735824;102414;46,260767;20,160618;50;8735824102414;22;65;;;;;;;;;;
8;ügyvéd;734736;101370;46,251515;20,146318;50;8734736101370;22;65;;;;;;;;;;
8;ügyvéd;735493;101839;46,255637;20,15622;50;8735493101839;22;65;;;;;;;;;;
8;ügyvéd;735474;102007;46,257151;20,156004;50;8735474102007;22;65;;;;;;;;;;
8;ügyvéd;734685;101027;46,248436;20,145595;50;8734685101027;22;65;;;;;;;;;;
8;ügyvéd;734405;102020;46,257403;20,142144;50;8734405102020;22;65;;;;;;;;;;
8;ügyvéd;738098;99619;46,235331;20,189579;50;873809899619;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;734339;101222;46,250233;20,141144;50;8734339101222;22;65;;;;;;;;;;
8;ügyvéd;734339;101222;46,250233;20,141144;50;8734339101222;22;65;;;;;;;;;;
8;ügyvéd;734268;101390;46,251753;20,140254;50;8734268101390;22;65;;;;;;;;;;
8;ügyvéd;734268;101390;46,251753;20,140254;50;8734268101390;22;65;;;;;;;;;;
8;ügyvéd;735062;101084;46,248901;20,150493;50;8735062101084;22;65;;;;;;;;;;
8;ügyvéd;734604;100955;46,247798;20,144531;50;8734604100955;22;65;;;;;;;;;;
8;ügyvéd;734755;101273;46,25064;20,146547;50;8734755101273;22;65;;;;;;;;;;
8;ügyvéd;735333;102046;46,257519;20,154183;50;8735333102046;22;65;;;;;;;;;;
8;ügyvéd;735333;102046;46,257519;20,154183;50;8735333102046;22;65;;;;;;;;;;
8;ügyvéd;735952;102797;46,264196;20,162349;50;8735952102797;22;65;;;;;;;;;;
8;ügyvéd;734779;101955;46,256771;20,146983;50;8734779101955;22;65;;;;;;;;;;
8;ügyvéd;734779;101955;46,256771;20,146983;50;8734779101955;22;65;;;;;;;;;;
8;ügyvéd;734704;101441;46,252157;20,145916;50;8734704101441;22;65;;;;;;;;;;
8;ügyvéd;734852;101826;46,255602;20,147906;50;8734852101826;22;65;;;;;;;;;;
8;ügyvéd;734852;101826;46,255602;20,147906;50;8734852101826;22;65;;;;;;;;;;
8;ügyvéd;734852;101826;46,255602;20,147906;50;8734852101826;22;65;;;;;;;;;;
8;ügyvéd;734852;101826;46,255602;20,147906;50;8734852101826;22;65;;;;;;;;;;
8;ügyvéd;734654;101427;46,252038;20,145265;50;8734654101427;22;65;;;;;;;;;;
8;ügyvéd;734654;101427;46,252038;20,145265;50;8734654101427;22;65;;;;;;;;;;
8;ügyvéd;734998;101340;46,251212;20,14971;50;8734998101340;22;65;;;;;;;;;;
8;ügyvéd;734650;102047;46,257615;20,145326;50;8734650102047;22;65;;;;;;;;;;
8;ügyvéd;737590;100147;46,240147;20,183093;50;8737590100147;22;65;;;;;;;;;;
8;ügyvéd;734454;101480;46,25254;20,142682;50;8734454101480;22;65;;;;;;;;;;
8;ügyvéd;734565;102276;46,259686;20,144266;50;8734565102276;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;734609;101875;46,256073;20,144763;50;8734609101875;22;65;;;;;;;;;;
8;ügyvéd;738129;100008;46,238826;20,190054;50;8738129100008;22;65;;;;;;;;;;
8;ügyvéd;734654;101427;46,252038;20,145265;50;8734654101427;22;65;;;;;;;;;;
8;ügyvéd;735063;102092;46,257968;20,15069;50;8735063102092;22;65;;;;;;;;;;
8;ügyvéd;734813;101210;46,250066;20,147288;50;8734813101210;22;65;;;;;;;;;;
8;ügyvéd;734930;101838;46,2557;20,148919;50;8734930101838;22;65;;;;;;;;;;
8;ügyvéd;734562;101368;46,251519;20,144062;50;8734562101368;22;65;;;;;;;;;;
8;ügyvéd;734497;101042;46,248594;20,14316;50;8734497101042;22;65;;;;;;;;;;
8;ügyvéd;735097;101454;46,252224;20,151015;50;8735097101454;22;65;;;;;;;;;;
8;ügyvéd;735224;102114;46,258145;20,152782;50;8735224102114;22;65;;;;;;;;;;
8;ügyvéd;735496;102050;46,257535;20,156298;50;8735496102050;22;65;;;;;;;;;;
8;vérellátó;553806;113554;46,359541;17,797526;50;8553806113554;18;65;;;;;;;;;;
8;vérellátó;734550;101088;46,249001;20,143855;50;8734550101088;18;65;;;;;;;;;;
8;wellness központ;553804;112599;46,35095;17,797698;1000;8553804112599;18;65;;;;;;;;;;
8;wellness központ;735550;101896;46,256143;20,15697;1000;8735550101896;18;65;;;;;;;;;;
8;wellness központ;734879;101186;46,249841;20,148139;1000;8734879101186;18;65;;;;;;;;;;
8;wellness központ;734655;101575;46,253369;20,145305;1000;8734655101575;18;65;;;;;;;;;;
8;wellness központ;735701;101179;46,249674;20,158796;1000;8735701101179;18;65;;;;;;;;;;
8;wellness központ;550485;100702;46,243455;17,757139;1000;8550485100702;18;65;;;;;;;;;;
8;zeneiskola, zenetanár;738789;110175;46,33019;20,200553;200;8738789110175;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;542845;128800;46,495003;17,651587;200;8542845128800;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;534945;107274;46,300075;17,554061;200;8534945107274;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;723645;100463;46,244666;20,002363;200;8723645100463;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;534868;110903;46,332702;17,55216;200;8534868110903;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;539538;99485;46,230792;17,615518;200;853953899485;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;546594;113801;46,360685;17,703776;200;8546594113801;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;553101;113241;46,356623;17,788432;200;8553101113241;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;553284;113560;46,359519;17,790743;200;8553284113560;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;552935;113418;46,358191;17,786238;200;8552935113418;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;556847;113026;46,355222;17,83714;200;8556847113026;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;553752;113218;46,356511;17,796894;200;8553752113218;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;553100;114711;46,369846;17,788111;200;8553100114711;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;554045;113958;46,363209;17,800547;200;8554045113958;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;556619;117223;46,392942;17,833331;200;8556619117223;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;555374;113179;46,356392;17,817973;200;8555374113179;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;553404;113692;46,360724;17,792274;200;8553404113692;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;552279;114214;46,365256;17,777548;200;8552279114214;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;553404;113692;46,360724;17,792274;200;8553404113692;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;531933;117511;46,391624;17,512365;200;8531933117511;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;531769;117760;46,393835;17,510169;200;8531769117760;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;726445;94174;46,187782;20,037632;200;872644594174;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;730639;113421;46,36042;20,095288;200;8730639113421;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;547873;128377;46,491988;17,717167;200;8547873128377;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;726587;111617;46,344668;20,042344;200;8726587111617;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;734155;100325;46,242188;20,138596;200;8734155100325;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;735783;103224;46,268058;20,160236;200;8735783103224;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;734714;100725;46,245716;20,145916;200;8734714100725;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;734629;101838;46,255738;20,145016;200;8734629101838;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;738773;102080;46,257379;20,198798;200;8738773102080;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;734732;100878;46,24709;20,146177;200;8734732100878;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;728920;103301;46,269594;20,071233;200;8728920103301;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;733738;100890;46,247322;20,133292;200;8733738100890;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;734604;102084;46,257954;20,144737;200;8734604102084;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;734233;103218;46,268201;20,140131;200;8734233103218;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;737057;100595;46,244246;20,176268;200;8737057100595;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;737387;102768;46,263749;20,180954;200;8737387102768;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;735837;103372;46,269382;20,160964;200;8735837103372;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;734398;102244;46,259419;20,142094;200;8734398102244;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;738373;102357;46,259923;20,193664;200;8738373102357;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;735586;100902;46,247197;20,157254;200;8735586100902;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;548478;107951;46,308355;17,729535;200;8548478107951;24;65;;;;;;;;;;
8;zeneiskola, zenetanár;561910;114824;46,372082;17,902571;200;8561910114824;24;65;;;;;;;;;;
9;atlétikai létesítmény;553625;114719;46,369994;17,794931;1000;9553625114719;22;45;;;;;;;;;;
9;atlétikai létesítmény;735520;101860;46,255823;20,156574;1000;9735520101860;22;45;;;;;;;;;;
9;közösségi kert;734997;104220;46,277095;20,15023;100;9734997104220;22;65;;;;;;;;;;
9;közösségi kert;736072;103613;46,27152;20,164056;100;9736072103613;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;739959;110393;46,331995;20,215788;100;9739959110393;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;549912;129878;46,505798;17,743395;100;9549912129878;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;549912;129878;46,505798;17,743395;100;9549912129878;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;566073;113565;46,361293;17,956898;100;9566073113565;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;542845;128800;46,495003;17,651587;100;9542845128800;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;557667;100481;46,242496;17,850291;100;9557667100481;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;742902;97972;46,219869;20,25152;100;974290297972;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;741732;97657;46,217196;20,236297;100;974173297657;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;733442;122239;46,439395;20,133297;100;9733442122239;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;723742;100267;46,242892;20,003589;100;9723742100267;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;725441;101356;46,252499;20,025792;100;9725441101356;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;556312;137612;46,576295;17,825191;100;9556312137612;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;750698;97722;46,216495;20,352488;100;975069897722;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;570335;122134;46,438895;18,010795;100;9570335122134;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;562594;104588;46,280099;17,913391;100;9562594104588;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;539605;99429;46,2303;17,6164;100;953960599429;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;563363;113548;46,360794;17,921692;100;9563363113548;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;552420;114327;46,366293;17,779356;100;9552420114327;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;553121;113249;46,356698;17,78869;100;9553121113249;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;748567;98254;46,221597;20,324988;100;974856798254;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;745014;89658;46,144791;20,277194;100;974501489658;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;744928;90180;46,149498;20,276187;100;974492890180;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;541850;121679;46,430793;17,6403;100;9541850121679;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;541850;121679;46,430793;17,6403;100;9541850121679;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;568679;112807;46,354797;17,99089;100;9568679112807;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;563540;130588;46,514093;17,920797;100;9563540130588;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;538208;105247;46,282397;17,596894;100;9538208105247;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;726480;94198;46,187994;20,038089;100;972648094198;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;730752;113653;46,362493;20,096797;100;9730752113653;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;730769;113487;46,360998;20,096989;100;9730769113487;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;560216;111549;46,342398;17,881193;100;9560216111549;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;556206;105206;46,284793;17,830396;100;9556206105206;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;546728;128664;46,494393;17,70219;100;9546728128664;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;538494;119828;46,413592;17,597091;100;9538494119828;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;727045;111626;46,344697;20,048295;100;9727045111626;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;734553;102310;46,259993;20,144116;100;9734553102310;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;735687;101037;46,248398;20,158588;100;9735687101037;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;738591;97849;46,219345;20,195632;100;973859197849;22;65;;;;;;;;;;
9;templom, istentiszteleti hely;735408;102222;46,259093;20,155188;100;9735408102222;22;65;;;;;;;;;;
